,SO2,CO,PM10,NO2,O3,PM2.5
2023-09-29 00:00:00,13.3839215686275,421.984705882353,9.17627450980392,21.186862745098,27.8676470588235,8.80941176470588
2023-09-29 01:00:00,13.6312727272727,446.111636363637,10.2427272727273,30.2930909090909,24.8869090909091,9.94563636363636
2023-09-29 02:00:00,14.0772222222222,456.18,12.5548148148148,39.9094444444445,20.7222222222222,12.1005555555556
2023-09-29 03:00:00,14.9376470588235,389.853529411765,12.2605882352941,37.9878431372549,17.628431372549,11.9076470588235
2023-09-29 04:00:00,14.6366666666667,374.119607843137,15.7982352941177,33.593137254902,15.9303921568628,14.8645098039216
2023-09-29 05:00:00,16.0711627906977,363.795348837209,16.6372093023256,31.96,13.6286046511628,15.82
2023-09-29 06:00:00,19.4674,437.5004,21.0174,29.9558,10.9522,20.148
2023-09-29 07:00:00,19.139,360.871,18.3638,28.087,11.4226,17.4176
2023-09-29 08:00:00,19.9905660377359,324.238113207547,15.2181132075472,25.2603773584906,8.88320754716981,14.4092452830189
2023-09-29 09:00:00,20.1225925925926,351.251851851852,21.8398148148148,26.36,9.35962962962963,20.8348148148148
2023-09-29 10:00:00,19.9472340425532,385.936595744681,22.5934042553192,25.4970212765958,8.09872340425532,21.5095744680851
2023-09-29 11:00:00,21.7839215686275,383.024509803921,22.8750980392157,23.9196078431373,7.69823529411765,21.7564705882353
2023-09-29 12:00:00,18.9601923076923,320.149423076923,15.5075,22.2871153846154,8.39634615384616,14.6978846153846
2023-09-29 13:00:00,18.2209803921569,334.640588235294,17.2027450980392,21.8635294117647,9.01803921568628,16.0623529411765
2023-09-29 14:00:00,17.8350909090909,330.626181818182,20.9121818181818,23.8650909090909,11.6807272727273,19.4405454545455
2023-09-29 15:00:00,19.9183018867925,348.152452830189,24.1530188679245,24.051320754717,10.5560377358491,22.9292452830189
2023-09-29 16:00:00,20.6284905660377,350.82,21.6492452830189,21.1488679245283,10.3862264150943,20.837358490566
2023-09-29 17:00:00,23.0653703703704,362.074814814815,20.9783333333333,16.1446296296296,8.80296296296297,20.1798148148148
2023-09-29 18:00:00,20.5744444444444,382.776666666667,19.2824074074074,14.3774074074074,11.0696296296296,18.5507407407407
2023-09-29 19:00:00,20.2869811320755,384.328490566038,18.8245283018868,3.02830188679245,11.988679245283,18.1088679245283
2023-09-29 20:00:00,11.8416,441.1082,19.8274,2.7306,29.221,19.5504
2023-09-29 21:00:00,11.4066071428571,456.559285714286,15.2101785714286,1.43660714285714,30.5535714285714,14.8673214285714
2023-09-29 22:00:00,11.204,470.556,13.6428888888889,13.16,31.866,13.2964444444444
2023-09-29 23:00:00,13.7084615384615,445.5475,13.5317307692308,14.4411538461539,26.6388461538462,13.1536538461538
2023-09-30 00:00:00,14.3232653061225,470.267551020408,15.1675510204082,17.9469387755102,27.3969387755102,14.9030612244898
2023-09-30 01:00:00,13.1426666666667,446.147111111111,14.7828888888889,18.6691111111111,28.4348888888889,14.3653333333333
2023-09-30 02:00:00,15.484375,480.82625,21.1725,26.0216666666667,24.7095833333333,20.2877083333333
2023-09-30 03:00:00,15.0772222222222,475.456851851852,17.9498148148148,35.0503703703704,24.0146296296296,17.4018518518518
2023-09-30 04:00:00,16.3791489361702,462.532340425532,21.7882978723404,35.036170212766,20.4544680851064,20.6291489361702
2023-09-30 05:00:00,15.9015384615385,441.862307692308,18.63,31.9915384615385,18.2371794871795,18.0505128205128
2023-09-30 06:00:00,18.4516666666667,435.988333333334,20.2175,33.7183333333333,15.2525,19.5802777777778
2023-09-30 07:00:00,20.178125,394.580833333333,16.991875,29.92375,12.3383333333333,16.2560416666667
2023-09-30 08:00:00,17.3208333333333,362.17375,17.278125,28.5747916666667,13.6385416666667,16.76875
2023-09-30 09:00:00,17.4141818181818,336.204363636364,15.0189090909091,27.9734545454546,13.2970909090909,14.4978181818182
2023-09-30 10:00:00,15.9406666666667,299.690666666667,12.548,28.402,12.9517777777778,12.0784444444444
2023-09-30 11:00:00,16.5664,314.1548,14.432,25.719,11.711,13.9008
2023-09-30 12:00:00,17.7666,325.3482,16.7344,24.2992,10.928,15.998
2023-09-30 13:00:00,17.7862,324.918,18.93,23.6556,9.7848,18.1876
2023-09-30 14:00:00,15.9648888888889,312.915777777778,17.9953333333333,24.6924444444445,11.9842222222222,17.3137777777778
2023-09-30 15:00:00,19.24,320.860980392157,18.7019607843137,22.5086274509804,12.0111764705882,17.8501960784314
2023-09-30 16:00:00,20.5682051282051,387.922307692308,24.5171794871795,20.9405128205128,10.9497435897436,23.6017948717949
2023-09-30 17:00:00,25.3522448979592,419.564285714286,26.6791836734694,11.9983673469388,9.57816326530612,25.5724489795918
2023-09-30 18:00:00,22.9325490196079,419.302352941176,27.4803921568627,8.28196078431373,10.7039215686275,26.703137254902
2023-09-30 19:00:00,18.3497959183674,446.961632653061,23.5042857142857,3.80469387755102,21.4924489795918,23.0420408163265
2023-09-30 20:00:00,17.2041818181818,433.947454545455,18.5705454545455,8.33127272727273,24.7970909090909,18.134
2023-09-30 21:00:00,15.7553703703704,548.724444444444,28.9044444444444,26.0853703703704,27.1777777777778,27.2898148148148
2023-09-30 22:00:00,14.8542,541.7828,23.9582,27.2146,27.5004,23.0598
2023-09-30 23:00:00,12.5787272727273,465.744363636364,13.902,25.9850909090909,23.3170909090909,13.4789090909091
2023-10-01 00:00:00,14.618,422.529,7.4772,34.8756,18.2204,7.2758
2023-10-01 01:00:00,15.623962264151,423.043962264151,10.8598113207547,32.6120754716981,14.6118867924528,10.3975471698113
2023-10-01 02:00:00,15.5092156862745,374.611568627451,10.6886274509804,30.5856862745098,14.0609803921569,10.3601960784314
2023-10-01 03:00:00,18.3373684210526,359.081842105263,10.8831578947368,28.9002631578948,11.5457894736842,10.5718421052632
2023-10-01 04:00:00,18.2590625,365.58375,12.4471875,26.54375,10.953125,12.0021875
2023-10-01 05:00:00,18.2234285714286,370.369428571429,9.36,25.7888571428571,11.5077142857143,9.102
2023-10-01 06:00:00,14.854358974359,297.794615384615,5.08205128205128,24.9161538461539,12.935641025641,4.87564102564103
2023-10-01 07:00:00,15.0257692307692,270.288653846154,4.24980769230769,24.8494230769231,13.9773076923077,4.03346153846154
2023-10-01 08:00:00,14.6903703703704,268.145555555556,4.39962962962963,24.0190740740741,13.4281481481482,4.20981481481481
2023-10-01 09:00:00,12.0388888888889,259.518888888889,3.64574074074074,22.1155555555556,13.0262962962963,3.56444444444445
2023-10-01 10:00:00,14.7853448275862,255.580344827586,4.09948275862069,21.8670689655172,13.851724137931,3.96327586206897
2023-10-01 11:00:00,14.2403571428571,253.196607142857,4.61767857142857,21.8516071428571,13.9508928571429,4.43732142857143
2023-10-01 12:00:00,14.2653571428572,252.871607142857,4.66910714285714,22.4423214285714,12.6978571428571,4.53785714285714
2023-10-01 13:00:00,13.5725,256.299107142857,4.63571428571429,21.64125,13.7978571428571,4.485
2023-10-01 14:00:00,13.4656862745098,253.455882352941,3.50764705882353,20.8980392156863,13.7182352941176,3.36117647058824
2023-10-01 15:00:00,14.1196,249.9066,3.6544,22.3172,13.0252,3.424
2023-10-01 16:00:00,17.0148979591837,270.589387755102,4.50285714285714,20.4332653061225,11.6240816326531,4.28551020408163
2023-10-01 17:00:00,18.0907692307692,302.236346153846,5.49076923076923,16.0090384615385,9.24961538461539,5.315
2023-10-01 18:00:00,18.1589090909091,294.245454545455,6.42272727272727,4.92,8.60127272727273,6.22563636363636
2023-10-01 19:00:00,15.4194117647059,337.283921568628,7.94647058823529,7.87764705882353,15.0494117647059,7.72529411764706
2023-10-01 20:00:00,11.4369230769231,379.385576923077,12.4021153846154,19.0203846153846,23.4026923076923,12.0982692307692
2023-10-01 21:00:00,11.3301785714286,432.139464285714,15.8564285714286,24.0026785714286,23.3071428571429,15.2578571428572
2023-10-01 22:00:00,14.8538461538462,395.363269230769,13.6315384615385,22.3667307692308,21.0098076923077,12.8936538461539
2023-10-01 23:00:00,15.3334,405.027,14.0942,18.5594,20.3724,13.738
2023-10-02 00:00:00,15.5832653061225,366.212857142857,6.15714285714286,21.1540816326531,17.4834693877551,6.00367346938776
2023-10-02 01:00:00,18.3855102040816,367.536326530612,13.6218367346939,22.0173469387755,16.4885714285714,12.6234693877551
2023-10-02 02:00:00,29.369375,520.142291666667,31.6720833333333,26.3216666666667,15.8291666666667,28.7391666666667
2023-10-02 03:00:00,15.0903703703704,359.976481481482,6.88518518518518,29.3494444444444,16.3481481481482,6.73037037037037
2023-10-02 04:00:00,15.8740540540541,364.455945945946,12.1997297297297,28.0727027027027,14.4997297297297,11.7637837837838
2023-10-02 05:00:00,16.3015625,322.4128125,7.6546875,26.206875,14.81125,7.42
2023-10-02 06:00:00,16.06975,301.853,8.228,26.75,13.05275,7.92375
2023-10-02 07:00:00,16.9991489361702,305.115744680851,7.65595744680851,27.0904255319149,14.9259574468085,7.40255319148936
2023-10-02 08:00:00,15.7245283018868,297.988113207547,8.67150943396226,26.0458490566038,14.5450943396226,8.35981132075472
2023-10-02 09:00:00,15.0369230769231,317.938269230769,11.5992307692308,25.4457692307692,12.9482692307692,11.3155769230769
2023-10-02 10:00:00,16.07,347.102321428572,14.6626785714286,26.6946428571429,12.1364285714286,14.2023214285714
2023-10-02 11:00:00,15.502,319.367666666667,14.2248333333333,25.972,13.3366666666667,13.7345
2023-10-02 12:00:00,14.156724137931,316.783103448276,15.5143103448276,25.9996551724138,14.1144827586207,14.8881034482759
2023-10-02 13:00:00,15.0242105263158,312.831052631579,14.9159649122807,25.6278947368421,12.5135087719298,14.2682456140351
2023-10-02 14:00:00,15.8652,291.8652,10.5544,24.5854,11.9204,10.1142
2023-10-02 15:00:00,16.9568965517241,289.474310344828,11.6696551724138,23.0710344827586,11.5406896551724,11.2979310344828
2023-10-02 16:00:00,19.174693877551,297.978775510204,10.0526530612245,20.6422448979592,11.3765306122449,9.71857142857143
2023-10-02 17:00:00,20.5616666666667,341.826851851852,10.7761111111111,12.5853703703704,8.92074074074074,10.5575925925926
2023-10-02 18:00:00,18.4815094339623,305.850377358491,9.24660377358491,7.61509433962264,10.8254716981132,9.02056603773585
2023-10-02 19:00:00,16.3332075471698,344.837547169811,9.15679245283019,10.9928301886793,13.9298113207547,8.95566037735849
2023-10-02 20:00:00,14.8803703703704,357.876851851852,9.08444444444445,13.6514814814815,16.872962962963,8.98685185185185
2023-10-02 21:00:00,10.5631034482759,371.418448275862,7.41051724137931,16.9418965517241,20.4587931034483,7.19534482758621
2023-10-02 22:00:00,17.3844897959184,359.524285714286,3.78795918367347,24.3887755102041,18.4636734693878,3.60163265306122
2023-10-02 23:00:00,19.134,308.826,4.47236363636364,5.62781818181819,10.3185454545455,4.28654545454546
2023-10-03 00:00:00,14.9490384615385,387.943461538462,8.6275,18.9330769230769,16.7853846153846,8.39346153846154
2023-10-03 01:00:00,15.6357142857143,424.42375,10.8864285714286,32.0807142857143,17.4558928571429,10.6175
2023-10-03 02:00:00,14.2120754716981,445.354716981132,12.5381132075472,30.9249056603774,18.6530188679245,12.1011320754717
2023-10-03 03:00:00,14.7593333333333,449.269111111111,10.5033333333333,34.268,16.006,10.2022222222222
2023-10-03 04:00:00,12.9455319148936,341.913404255319,6.95063829787234,30.6010638297872,14.4651063829787,6.71978723404255
2023-10-03 05:00:00,16.112,387.757714285714,7.75685714285714,28.8911428571429,11.0408571428571,7.41942857142857
2023-10-03 06:00:00,13.8255813953488,280.242558139535,5.42558139534884,25.2948837209302,15.2583720930233,5.32162790697675
2023-10-03 07:00:00,14.5904347826087,293.768260869565,4.88739130434783,25.2804347826087,15.1369565217391,4.69608695652174
2023-10-03 08:00:00,13.4184905660377,232.272830188679,2.07056603773585,22.8705660377359,14.0962264150943,1.96320754716981
2023-10-03 09:00:00,12.2607843137255,240.53862745098,2.01549019607843,21.9303921568627,14.7370588235294,1.96117647058824
2023-10-03 10:00:00,11.68,249.370980392157,4.19941176470588,24.011568627451,15.2252941176471,4.07294117647059
2023-10-03 11:00:00,13.910701754386,276.739824561404,8.13508771929825,26.1487719298246,14.1815789473684,7.92877192982456
2023-10-03 12:00:00,13.501724137931,281.082068965517,9.97879310344828,26.5375862068966,13.5446551724138,9.71206896551724
2023-10-03 13:00:00,15.8119298245614,289.644561403509,13.339649122807,25.2543859649123,13.4859649122807,12.9428070175439
2023-10-03 14:00:00,16.878679245283,290.041509433962,13.8830188679245,24.4209433962264,13.2339622641509,13.4884905660377
2023-10-03 15:00:00,17.4224528301887,290.994905660378,11.4896226415094,23.138679245283,11.6075471698113,11.1152830188679
2023-10-03 16:00:00,19.7787037037037,303.082407407408,9.70240740740741,16.1607407407407,9.47648148148148,9.4887037037037
2023-10-03 17:00:00,18.8155357142857,338.28625,14.5751785714286,15.0664285714286,10.1576785714286,14.2496428571429
2023-10-03 18:00:00,18.0696078431373,425.481176470588,22.003137254902,18.8372549019608,14.3947058823529,21.4752941176471
2023-10-03 19:00:00,16.0975925925926,483.556481481482,25.7916666666667,15.1451851851852,20.8501851851852,25.1927777777778
2023-10-03 20:00:00,15.3229090909091,410.778,16.3850909090909,13.2834545454545,20.5663636363636,16.114
2023-10-03 21:00:00,16.3030909090909,420.391636363637,12.3958181818182,10.7823636363636,20.7770909090909,12.132
2023-10-03 22:00:00,8.47943396226415,370.865094339623,3.4188679245283,27.4043396226415,22.9890566037736,3.31188679245283
2023-10-03 23:00:00,10.5966666666667,306.447037037037,4.71962962962963,37.1857407407407,20.672962962963,4.3312962962963
2023-10-04 00:00:00,11.8625,274.098333333333,2.40866666666667,33.2151666666667,16.746,2.29666666666667
2023-10-04 01:00:00,15.1748275862069,280.588965517241,6.50155172413793,30.9006896551724,15.9536206896552,6.20793103448276
2023-10-04 02:00:00,17.3094339622642,300.037924528302,10.0266037735849,27.9937735849057,12.9560377358491,9.49905660377358
2023-10-04 03:00:00,17.681724137931,330.778793103448,13.8415517241379,26.108275862069,12.6912068965517,12.6468965517241
2023-10-04 04:00:00,15.3584210526316,282.938596491228,4.24210526315789,23.7298245614035,12.5824561403509,4.0478947368421
2023-10-04 05:00:00,16.2592,240.2102,3.933,23.4228,12.1922,3.8252
2023-10-04 06:00:00,15.4177358490566,247.415849056604,4.89547169811321,23.4377358490566,14.0452830188679,4.64169811320755
2023-10-04 07:00:00,14.301320754717,220.842264150943,2.47830188679245,22.8132075471698,14.8324528301887,2.38603773584906
2023-10-04 08:00:00,15.1609615384615,208.508269230769,2.46038461538462,23.3490384615385,14.2240384615385,2.35519230769231
2023-10-04 09:00:00,12.1894444444444,217.659074074074,2.39074074074074,22.0774074074074,14.6944444444444,2.28851851851852
2023-10-04 10:00:00,11.3841071428571,214.915714285714,2.25446428571429,21.4569642857143,13.8007142857143,2.20535714285714
2023-10-04 11:00:00,12.4729310344828,222.463965517241,2.54844827586207,22.4053448275862,15.0103448275862,2.49758620689655
2023-10-04 12:00:00,12.1078947368421,219.325789473684,2.06122807017544,19.9214035087719,14.1031578947368,1.99052631578947
2023-10-04 13:00:00,11.2410344827586,220.894655172414,1.64327586206897,19.015,14.1305172413793,1.56413793103448
2023-10-04 14:00:00,12.4321818181818,220.905818181818,1.30472727272727,19.2334545454546,13.7607272727273,1.21727272727273
2023-10-04 15:00:00,13.3419607843137,227.702745098039,2.23588235294118,20.7113725490196,15.223137254902,2.13627450980392
2023-10-04 16:00:00,14.4375925925926,254.705555555556,2.19166666666667,21.3644444444445,13.3551851851852,2.06722222222222
2023-10-04 17:00:00,18.4119230769231,286.295384615385,2.23615384615385,18.4940384615385,11.9859615384615,2.05057692307692
2023-10-04 18:00:00,16.1614285714286,302.822142857143,7.48160714285714,16.1883928571429,11.3182142857143,7.23464285714286
2023-10-04 19:00:00,16.6474074074074,321.71,7.30037037037037,18.3935185185185,14.5142592592593,7.16277777777778
2023-10-04 20:00:00,15.5667272727273,303.387818181818,8.42072727272727,9.474,14.8616363636364,8.19272727272727
2023-10-04 21:00:00,12.7891071428572,348.3375,10.13875,11.6396428571429,22.3233928571429,9.93964285714286
2023-10-04 22:00:00,10.92,371.495714285714,12.6491071428571,9.22214285714286,26.74625,12.2296428571429
2023-10-04 23:00:00,10.8401886792453,400.387358490566,10.5858490566038,7.75679245283019,28.6015094339623,10.4147169811321
2023-10-05 00:00:00,12.1389285714286,461.503928571428,20.1657142857143,32.6166071428571,26.2491071428572,18.5635714285714
2023-10-05 01:00:00,19.476862745098,464.629803921569,25.1180392156863,38.5480392156863,20.601568627451,22.9845098039216
2023-10-05 02:00:00,16.3741176470588,396.967058823529,16.5992156862745,33.5339215686275,17.176862745098,15.8088235294118
2023-10-05 03:00:00,14.1570212765958,379.186382978723,12.6144680851064,31.213829787234,17.4808510638298,12.0965957446809
2023-10-05 04:00:00,15.5935294117647,375.813529411765,14.1044117647059,29.2523529411765,16.9141176470588,13.7185294117647
2023-10-05 05:00:00,17.2122222222222,405.347777777778,18.5227777777778,31.2330555555556,14.7813888888889,18.1286111111111
2023-10-05 06:00:00,16.2686842105263,349.316842105263,13.7471052631579,30.1307894736842,12.3726315789474,12.9852631578947
2023-10-05 07:00:00,16.3438775510204,320.654489795918,14.2840816326531,27.6791836734694,12.5236734693878,13.8279591836735
2023-10-05 08:00:00,15.8977192982456,291.527368421053,12.6159649122807,25.3817543859649,13.0368421052632,12.03
2023-10-05 09:00:00,16.2364285714286,280.228035714286,11.9428571428571,22.1580357142857,11.75,11.5041071428571
2023-10-05 10:00:00,13.2213793103448,286.670172413793,13.4310344827586,24.1610344827586,15.3720689655172,12.7012068965517
2023-10-05 11:00:00,12.2948275862069,292.021206896552,10.2603448275862,25.9879310344828,17.1994827586207,9.91431034482759
2023-10-05 12:00:00,10.9307142857143,288.808928571429,10.3801785714286,25.2116071428571,16.64625,9.92660714285714
2023-10-05 13:00:00,12.9589473684211,288.388947368421,10.5091228070176,24.2461403508772,15.3166666666667,10.0647368421053
2023-10-05 14:00:00,13.9779591836735,286.673265306123,11.3185714285714,24.6542857142857,13.9110204081633,10.7844897959184
2023-10-05 15:00:00,15.3661538461539,296.519038461539,10.4825,21.1709615384615,12.4838461538462,10.1205769230769
2023-10-05 16:00:00,20.5866037735849,332.269245283019,9.84528301886793,17.8396226415094,8.69735849056604,9.6277358490566
2023-10-05 17:00:00,24.3118181818182,379.098545454545,15.5523636363636,11.8627272727273,8.32545454545454,15.1865454545455
2023-10-05 18:00:00,22.5485964912281,413.128070175439,18.549649122807,7.01,10.9814035087719,18.1215789473684
2023-10-05 19:00:00,18.1054545454545,428.472545454546,15.4838181818182,2.91218181818182,19.8698181818182,15.2436363636364
2023-10-05 20:00:00,15.7236363636364,411.126545454546,12.1632727272727,3.60472727272727,24.1698181818182,11.8883636363636
2023-10-05 21:00:00,11.6265454545455,442.343818181818,8.68727272727273,18.3034545454546,23.1654545454545,8.47272727272727
2023-10-05 22:00:00,13.612037037037,420.110185185185,12.7711111111111,25.0307407407408,21.5009259259259,12.0303703703704
2023-10-05 23:00:00,17.5221818181818,443.298363636364,15.144,23.9074545454546,15.432,14.2549090909091
2023-10-06 00:00:00,16.1509259259259,425.795555555556,11.2407407407407,16.4746296296296,18.2944444444444,11.0288888888889
2023-10-06 01:00:00,13.974,419.4944,8.8528,27.269,19.756,8.5566
2023-10-06 02:00:00,12.9162962962963,415.491666666667,11.7037037037037,34.6668518518519,17.5292592592593,11.3264814814815
2023-10-06 03:00:00,15.209375,396.900416666667,15.7389583333333,34.700625,16.698125,14.9283333333333
2023-10-06 04:00:00,19.8075675675676,434.314324324324,24.2089189189189,33.0464864864865,13.39,22.2243243243243
2023-10-06 05:00:00,15.1867857142857,363.615714285714,13.5728571428571,28.9139285714286,12.7414285714286,13.2403571428571
2023-10-06 06:00:00,19.9918918918919,394.597297297297,19.8364864864865,27.0851351351351,9.62702702702703,19.1556756756757
2023-10-06 07:00:00,20.1701886792453,338.698867924528,16.5507547169811,26.3518867924528,8.34358490566038,16.0660377358491
2023-10-06 08:00:00,19.7391379310345,337.190862068966,21.01,25.9663793103448,8.04603448275862,20.2379310344828
2023-10-06 09:00:00,18.2098245614035,328.257368421053,19.3131578947368,24.7370175438596,8.85473684210526,18.6135087719298
2023-10-06 10:00:00,18.0989285714286,346.024285714286,21.17625,24.2232142857143,10.7685714285714,19.8951785714286
2023-10-06 11:00:00,18.9828813559322,364.868474576271,25.9079661016949,25.4333898305085,10.834406779661,23.8910169491525
2023-10-06 12:00:00,18.2220338983051,355.77406779661,26.9803389830508,24.063220338983,11.3677966101695,25.3964406779661
2023-10-06 13:00:00,17.3917543859649,350.727719298246,26.7577192982456,23.4987719298246,12.0114035087719,25.610350877193
2023-10-06 14:00:00,18.7305084745763,358.996440677966,28.485593220339,24.3279661016949,11.5337288135593,27.2854237288136
2023-10-06 15:00:00,18.8810638297872,335.320212765958,25.0823404255319,23.3440425531915,11.7508510638298,24.106170212766
2023-10-06 16:00:00,21.1792,369.2896,22.8378,20.7696,9.5348,22.0154
2023-10-06 17:00:00,22.6714814814815,375.336851851852,19.4468518518519,12.0766666666667,8.56833333333333,18.9911111111111
2023-10-06 18:00:00,21.2875925925926,393.341481481482,18.2083333333333,3.52425925925926,11.1637037037037,17.9435185185185
2023-10-06 19:00:00,17.6629411764706,412.319607843137,17.1905882352941,2.75313725490196,17.6133333333333,16.8352941176471
2023-10-06 20:00:00,16.7174137931035,417.489137931035,13.8087931034483,2.00258620689655,19.1637931034483,13.4451724137931
2023-10-06 21:00:00,13.4690740740741,500.934259259259,16.302037037037,21.507037037037,26.2701851851852,15.9205555555556
2023-10-06 22:00:00,17.0209259259259,430.936851851852,12.9487037037037,16.0596296296296,20.6998148148148,12.7355555555556
2023-10-06 23:00:00,16.3663636363636,428.548,11.1801818181818,13.0416363636364,20.2334545454545,10.9714545454546
2023-10-07 00:00:00,16.8703846153846,412.702692307692,11.2442307692308,11.4809615384615,18.0486538461539,10.9119230769231
2023-10-07 01:00:00,14.4907547169811,428.398301886792,11.4856603773585,24.2583018867925,21.8511320754717,11.3101886792453
2023-10-07 02:00:00,15.1425925925926,467.732962962963,22.2485185185185,34.6277777777778,22.0731481481482,21.0385185185185
2023-10-07 03:00:00,16.1153333333333,475.651111111111,23.8126666666667,36.1977777777778,17.7102222222222,22.1662222222222
2023-10-07 04:00:00,18.3982978723404,484.487234042553,26.5829787234043,35.3585106382979,14.7153191489362,24.9355319148936
2023-10-07 05:00:00,19.5704347826087,479.97347826087,26.389347826087,33.3602173913043,12.0654347826087,25.2939130434783
2023-10-07 06:00:00,18.7195454545455,431.9925,26.9684090909091,31.4390909090909,10.9952272727273,26.0888636363636
2023-10-07 07:00:00,18.1633333333333,369.046470588235,20.7070588235294,28.4780392156863,12.1978431372549,20.09
2023-10-07 08:00:00,18.7289090909091,388.482909090909,20.6429090909091,26.3134545454546,12.5834545454545,19.888
2023-10-07 09:00:00,18.2129824561404,367.76298245614,21.2705263157895,26.1536842105263,11.9749122807018,20.4815789473684
2023-10-07 10:00:00,16.394406779661,344.059830508474,19.9771186440678,24.4101694915254,10.8101694915254,19.3245762711864
2023-10-07 11:00:00,16.0019298245614,332.667192982456,20.9233333333333,25.260701754386,13.9247368421053,20.2547368421053
2023-10-07 12:00:00,16.9074137931035,329.603448275862,20.6355172413793,23.8875862068966,11.5513793103448,19.875
2023-10-07 13:00:00,16.3098245614035,295.08701754386,18.8926315789474,22.2429824561404,10.6966666666667,18.1433333333333
2023-10-07 14:00:00,17.7568421052632,289.129824561404,16.5308771929825,22.1145614035088,10.4224561403509,15.8366666666667
2023-10-07 15:00:00,19.97625,321.50125,18.0005357142857,23.4203571428571,9.53696428571429,17.1760714285714
2023-10-07 16:00:00,20.4702,343.8998,16.1674,21.5704,9.9744,15.5352
2023-10-07 17:00:00,24.075,353.898703703704,17.4798148148148,7.34981481481482,6.58111111111111,16.9811111111111
2023-10-07 18:00:00,19.4957692307692,424.755192307692,19.4776923076923,7.30807692307692,12.8542307692308,19.0796153846154
2023-10-07 19:00:00,18.7225862068966,416.727413793103,16.2674137931035,6.75034482758621,15.6706896551724,15.856724137931
2023-10-07 20:00:00,17.2745454545455,423.105454545454,15.5894545454546,1.42527272727273,21.9207272727273,15.3136363636364
2023-10-07 21:00:00,12.1082456140351,477.091403508772,14.7315789473684,9.93561403508772,31.1377192982456,14.4198245614035
2023-10-07 22:00:00,11.9422807017544,504.15701754386,13.7752631578947,24.1794736842105,29.1370175438597,13.4747368421053
2023-10-07 23:00:00,14.9177358490566,461.964905660377,12.2215094339623,20.2466037735849,23.3707547169811,11.9724528301887
2023-10-08 00:00:00,16.0513461538462,447.973076923077,12.2901923076923,13.0926923076923,24.1973076923077,12.0675
2023-10-08 01:00:00,13.2376785714286,438.738392857143,11.1839285714286,25.4951785714286,25.8728571428572,10.9746428571429
2023-10-08 02:00:00,11.0669642857143,434.261964285714,10.73125,41.045,25.6291071428572,10.4817857142857
2023-10-08 03:00:00,12.7367647058824,371.420294117647,8.31382352941177,37.3505882352941,19.1211764705882,8.02941176470588
2023-10-08 04:00:00,14.3674193548387,375.778064516129,10.4125806451613,33.3493548387097,13.8083870967742,10.0854838709677
2023-10-08 05:00:00,17.0152777777778,366.1125,10.4233333333333,29.5163888888889,12.6872222222222,10.03
2023-10-08 06:00:00,16.2202941176471,341.293529411765,10.6791176470588,28.4579411764706,12.6026470588235,10.3394117647059
2023-10-08 07:00:00,17.9172549019608,343.481568627451,13.8562745098039,25.2145098039216,11.1847058823529,13.421568627451
2023-10-08 08:00:00,18.3969090909091,347.198545454545,16.2647272727273,24.768,11.0570909090909,15.8361818181818
2023-10-08 09:00:00,17.08,350.091355932203,17.9472881355932,23.7350847457627,12.1545762711864,17.2477966101695
2023-10-08 10:00:00,13.7691379310345,333.66,15.5575862068966,22.6472413793103,14.6165517241379,15.0018965517241
2023-10-08 11:00:00,13.4390909090909,329.372,16.0781818181818,22.7094545454545,14.7863636363636,15.5712727272727
2023-10-08 12:00:00,11.1389655172414,309.812931034483,13.1572413793104,23.7465517241379,14.9837931034483,12.4846551724138
2023-10-08 13:00:00,13.596724137931,323.064137931035,16.7827586206897,25.8001724137931,16.0798275862069,16.0410344827586
2023-10-08 14:00:00,15.1814814814815,345.007962962963,19.7403703703704,26.7338888888889,14.4755555555556,19.0707407407407
2023-10-08 15:00:00,19.4280357142857,347.302678571429,17.8371428571429,23.3510714285714,11.2183928571429,17.0844642857143
2023-10-08 16:00:00,22.1337777777778,397.050666666667,18.7824444444444,19.4071111111111,10.0175555555556,18.3526666666667
2023-10-08 17:00:00,23.1966037735849,435.015283018868,19.2130188679245,13.7247169811321,10.8101886792453,18.8209433962264
2023-10-08 18:00:00,20.2505357142857,430.548392857143,20.2385714285714,12.2278571428571,11.1103571428571,19.7723214285714
2023-10-08 19:00:00,17.1378947368421,462.055789473684,22.0859649122807,9.74333333333333,19.8087719298246,21.6763157894737
2023-10-08 20:00:00,13.3121428571429,497.917678571429,23.6276785714286,11.6728571428571,27.1953571428571,23.1248214285714
2023-10-08 21:00:00,14.2110714285714,462.255178571429,16.2619642857143,5.54607142857143,25.8516071428571,15.9191071428572
2023-10-08 22:00:00,16.5301851851852,441.227037037037,13.6488888888889,6.73592592592593,21.1740740740741,13.1194444444444
2023-10-08 23:00:00,15.7291228070175,420.331578947368,7.92017543859649,7.29350877192983,22.9724561403509,7.70298245614035
2023-10-09 00:00:00,14.6417543859649,439.825087719298,9.16087719298245,13.8231578947368,24.3373684210526,8.89228070175439
2023-10-09 01:00:00,12.5773214285714,447.657857142857,8.31732142857143,19.7360714285714,27.4019642857143,8.03
2023-10-09 02:00:00,14.3452631578947,438.933684210526,9.36280701754386,29.5687719298246,22.7619298245614,9.05842105263158
2023-10-09 03:00:00,15.6410204081633,510.441836734694,16.6136734693878,38.2867346938775,20.1751020408163,15.9338775510204
